time,latitude,longitude,speed_kmph
0,410.77878632230204,1179.4673290964536,0.0
1,411.25243634487725,1180.7511754315697,0.0
2,410.06984628811796,1177.5692193212715,0.0
3,410.299779349414,1178.1957843809596,0.0
4,411.0166022173532,1180.1085994407772,0.0
5,410.5395047944606,1178.834027222373,0.0
6,409.8439847252494,1176.9519903782593,0.0
7,409.6190413848776,1176.3361518459033,0.0
8,408.2645533117952,1172.593766461355,0.0
9,408.9301113663387,1174.437501685038,0.0
10,409.38003929600035,1175.6803380067167,0.0
11,407.8121158109163,1171.33413373933,0.0
12,408.0419437660394,1171.9775827924032,0.0
13,408.4874819399252,1173.2125729927923,0.0
14,409.1525519504914,1175.0526323160734,0.0
